(1.336044049512123, -32): (1, 0) (1, 0) (0, 1) (1, 0) (1, 1) (1, 1) (1, 1) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (0, 0) (0, 0) (0, 0) (1, 0) (0, 0) (1, 1) (1, 1) (1, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) (0, 0) (0, 1) (1, 1) (0, 0) (1, 0) (1, 0) (0, 1) (0, 1) (0, 0) (0, 0) (0, 0) (1, 0) (1, 1) (1, 0) (0, 1) (0, 0) (1, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 1) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (1, 1) (0, 0) (1, 1) (1, 0) (1, 0) (0, 1) (1, 0) (1, 0) (0, 0) (1, 0) (0, 0) 
(1.806734912562253, -37): (1, 1) (1, 0) (0, 1) (1, 0) (1, 1) (1, 1) (1, 1) (1, 1) (0, 1) (1, 0) (0, 0) (1, 0) (0, 0) (0, 0) (0, 0) (0, 0) (0, 0) (1, 1) (1, 1) (0, 0) (1, 1) (1, 0) (1, 0) (1, 1) (1, 1) (0, 1) (1, 1) (1, 1) (0, 0) (1, 0) (1, 0) (0, 1) (0, 1) (0, 0) (0, 0) (0, 0) (1, 0) (1, 1) (1, 0) (0, 1) (0, 0) (1, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 1) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (1, 1) (0, 0) (1, 1) (1, 0) (1, 1) (0, 1) (1, 0) (1, 0) (0, 0) (1, 0) (0, 0) 
(-1.6912157707277515, -36): (1, 1) (0, 0) (0, 1) (1, 0) (1, 1) (1, 1) (1, 1) (1, 1) (0, 1) (1, 0) (0, 0) (1, 1) (0, 0) (0, 0) (0, 0) (0, 0) (0, 0) (1, 1) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (1, 1) (1, 1) (0, 1) (1, 1) (1, 1) (0, 0) (1, 0) (1, 0) (0, 1) (0, 1) (0, 0) (0, 0) (0, 0) (1, 0) (1, 1) (1, 0) (0, 1) (0, 0) (1, 0) (1, 1) (1, 0) (1, 0) (0, 0) (1, 1) (0, 0) (1, 0) (1, 0) (0, 1) (0, 0) (1, 0) (1, 1) (0, 0) (1, 1) (1, 0) (1, 1) (0, 0) (1, 0) (1, 0) (0, 0) (1, 0) (0, 0) 
(1.0295408590925235, -24): (1, 1) (0, 0) (1, 1) (1, 1) (1, 1) (1, 1) (1, 1) (1, 1) (0, 1) (1, 0) (0, 0) (0, 0) (0, 0) (0, 0) (0, 0) (0, 0) (0, 0) (1, 1) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (1, 1) (1, 1) (0, 1) (1, 1) (1, 1) (0, 0) (1, 0) (1, 0) (0, 1) (0, 1) (0, 0) (0, 0) (0, 0) (1, 0) (1, 1) (1, 0) (0, 1) (0, 0) (1, 0) (1, 1) (1, 1) (1, 0) (0, 0) (1, 1) (0, 0) (1, 0) (1, 0) (0, 1) (0, 0) (1, 0) (1, 1) (0, 0) (1, 1) (1, 0) (1, 1) (0, 0) (1, 0) (1, 0) (0, 0) (1, 0) (0, 0) 
(1.0295408590925235, -24): (1, 1) (0, 0) (1, 1) (1, 1) (1, 1) (1, 1) (1, 1) (1, 1) (0, 1) (1, 0) (0, 0) (0, 0) (0, 0) (0, 0) (0, 0) (0, 0) (0, 0) (1, 1) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (1, 1) (1, 1) (0, 1) (1, 1) (1, 1) (0, 0) (1, 0) (1, 0) (0, 1) (0, 1) (0, 0) (0, 0) (0, 0) (1, 0) (1, 1) (1, 0) (0, 1) (0, 0) (1, 0) (1, 1) (1, 1) (1, 0) (0, 0) (1, 1) (0, 0) (1, 0) (1, 0) (0, 1) (0, 0) (1, 0) (1, 1) (0, 0) (1, 1) (1, 0) (1, 1) (0, 0) (1, 0) (1, 0) (0, 0) (1, 0) (0, 0) 
(1.0295408590925235, -24): (1, 1) (0, 0) (1, 1) (1, 1) (1, 1) (1, 1) (1, 1) (1, 1) (0, 1) (1, 0) (0, 0) (0, 0) (0, 0) (0, 0) (0, 0) (0, 0) (0, 0) (1, 1) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (1, 1) (1, 1) (0, 1) (1, 1) (1, 1) (0, 0) (1, 0) (1, 0) (0, 1) (0, 1) (0, 0) (0, 0) (0, 0) (1, 0) (1, 1) (1, 0) (0, 1) (0, 0) (1, 0) (1, 1) (1, 1) (1, 0) (0, 0) (1, 1) (0, 0) (1, 0) (1, 0) (0, 1) (0, 0) (1, 0) (1, 1) (0, 0) (1, 1) (1, 0) (1, 1) (0, 0) (1, 0) (1, 0) (0, 0) (1, 0) (0, 0) 
(1.0295408590925235, -24): (1, 1) (0, 0) (1, 1) (1, 1) (1, 1) (1, 1) (1, 1) (1, 1) (0, 1) (1, 0) (0, 0) (0, 0) (0, 0) (0, 0) (0, 0) (0, 0) (0, 0) (1, 1) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (1, 1) (1, 1) (0, 1) (1, 1) (1, 1) (0, 0) (1, 0) (1, 0) (0, 1) (0, 1) (0, 0) (0, 0) (0, 0) (1, 0) (1, 1) (1, 0) (0, 1) (0, 0) (1, 0) (1, 1) (1, 1) (1, 0) (0, 0) (1, 1) (0, 0) (1, 0) (1, 0) (0, 1) (0, 0) (1, 0) (1, 1) (0, 0) (1, 1) (1, 0) (1, 1) (0, 0) (1, 0) (1, 0) (0, 0) (1, 0) (0, 0) 
(1.3926988748286866, -28): (1, 1) (0, 0) (1, 1) (1, 1) (1, 1) (1, 1) (1, 1) (1, 1) (0, 1) (1, 0) (0, 0) (0, 0) (0, 0) (0, 0) (0, 0) (0, 0) (0, 0) (1, 1) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (1, 1) (1, 1) (0, 1) (1, 1) (1, 1) (0, 0) (1, 0) (1, 0) (0, 1) (0, 1) (0, 0) (0, 0) (0, 0) (1, 0) (1, 1) (1, 0) (0, 1) (0, 0) (1, 0) (1, 1) (1, 1) (1, 0) (0, 0) (1, 1) (0, 0) (1, 0) (1, 0) (0, 1) (0, 0) (1, 0) (1, 1) (0, 0) (1, 1) (1, 0) (1, 1) (0, 0) (1, 0) (1, 0) (0, 0) (1, 1) (0, 0) 
(1.0534961806597294, -35): (1, 1) (0, 0) (1, 1) (1, 1) (1, 1) (1, 1) (0, 1) (1, 1) (0, 1) (1, 0) (0, 0) (0, 0) (0, 0) (0, 0) (0, 1) (0, 0) (0, 0) (1, 1) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 1) (1, 1) (0, 1) (1, 1) (1, 1) (0, 0) (1, 0) (1, 0) (0, 1) (0, 1) (0, 0) (0, 0) (0, 0) (1, 0) (1, 1) (1, 0) (0, 0) (0, 0) (1, 0) (1, 1) (1, 1) (1, 0) (0, 0) (1, 1) (1, 0) (1, 0) (1, 0) (0, 1) (0, 0) (1, 0) (1, 1) (0, 0) (1, 1) (1, 1) (1, 1) (0, 0) (1, 0) (1, 0) (0, 0) (1, 1) (0, 0) 
(1.1601208075377336, -45): (0, 1) (0, 0) (1, 0) (1, 1) (1, 0) (1, 1) (0, 1) (1, 0) (0, 0) (0, 0) (1, 0) (0, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 1) (1, 1) (0, 1) (1, 1) (1, 1) (0, 0) (1, 0) (1, 0) (0, 1) (1, 1) (0, 0) (0, 0) (0, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 1) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (1, 0) (0, 1) (0, 0) (1, 0) (1, 1) (0, 1) (1, 1) (1, 1) (1, 1) (0, 0) (1, 0) (1, 0) (0, 0) (0, 1) (1, 0) 
(1.729899181251867, -32): (0, 1) (0, 1) (1, 0) (1, 0) (1, 0) (1, 0) (0, 1) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 1) (1, 0) (0, 1) (1, 1) (1, 1) (0, 0) (1, 1) (1, 0) (0, 1) (1, 0) (0, 0) (0, 0) (0, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) (1, 1) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (0, 0) (0, 1) (0, 0) (1, 0) (1, 1) (0, 1) (1, 0) (1, 1) (1, 1) (0, 0) (1, 0) (1, 0) (0, 0) (0, 1) (1, 0) 
(-1.0024907987566127, -31): (0, 1) (0, 1) (1, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 1) (1, 0) (0, 1) (1, 1) (1, 1) (0, 0) (1, 1) (1, 0) (0, 0) (1, 0) (0, 0) (0, 0) (0, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) (1, 1) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (0, 0) (0, 1) (0, 0) (1, 0) (1, 1) (0, 1) (0, 0) (1, 1) (1, 1) (0, 0) (1, 0) (1, 0) (0, 0) (0, 1) (1, 0) 
(1.9660360446250496, -30): (0, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 1) (1, 0) (0, 1) (0, 1) (1, 1) (0, 0) (1, 1) (1, 0) (0, 0) (1, 0) (0, 0) (0, 0) (0, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) (1, 1) (1, 0) (0, 0) (1, 1) (1, 1) (1, 0) (0, 0) (0, 1) (0, 0) (1, 0) (1, 1) (0, 1) (0, 0) (1, 1) (1, 1) (0, 0) (1, 0) (1, 0) (0, 0) (0, 1) (1, 0) 
(1.2397729518805682, -22): (0, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (1, 1) (1, 1) (1, 0) (1, 0) (1, 0) (0, 0) (1, 1) (1, 0) (0, 1) (0, 1) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) (1, 1) (1, 0) (0, 0) (1, 1) (1, 1) (1, 0) (0, 0) (0, 1) (0, 0) (1, 0) (1, 1) (0, 1) (0, 0) (1, 1) (1, 1) (0, 0) (1, 0) (1, 0) (0, 0) (0, 1) (1, 0) 
(1.2397729518805682, -22): (0, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (1, 1) (1, 1) (1, 0) (1, 0) (1, 0) (0, 0) (1, 1) (1, 0) (0, 1) (0, 1) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) (1, 1) (1, 0) (0, 0) (1, 1) (1, 1) (1, 0) (0, 0) (0, 1) (0, 0) (1, 0) (1, 1) (0, 1) (0, 0) (1, 1) (1, 1) (0, 0) (1, 0) (1, 0) (0, 0) (0, 1) (1, 0) 
(1.2397729518805682, -22): (0, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (1, 1) (1, 1) (1, 0) (1, 0) (1, 0) (0, 0) (1, 1) (1, 0) (0, 1) (0, 1) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) (1, 1) (1, 0) (0, 0) (1, 1) (1, 1) (1, 0) (0, 0) (0, 1) (0, 0) (1, 0) (1, 1) (0, 1) (0, 0) (1, 1) (1, 1) (0, 0) (1, 0) (1, 0) (0, 0) (0, 1) (1, 0) 
(1.2397729518805682, -22): (0, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (1, 1) (1, 1) (1, 0) (1, 0) (1, 0) (0, 0) (1, 1) (1, 0) (0, 1) (0, 1) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) (1, 1) (1, 0) (0, 0) (1, 1) (1, 1) (1, 0) (0, 0) (0, 1) (0, 0) (1, 0) (1, 1) (0, 1) (0, 0) (1, 1) (1, 1) (0, 0) (1, 0) (1, 0) (0, 0) (0, 1) (1, 0) 
(1.2397729518805682, -22): (0, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (1, 1) (1, 1) (1, 0) (1, 0) (1, 0) (0, 0) (1, 1) (1, 0) (0, 1) (0, 1) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) (1, 1) (1, 0) (0, 0) (1, 1) (1, 1) (1, 0) (0, 0) (0, 1) (0, 0) (1, 0) (1, 1) (0, 1) (0, 0) (1, 1) (1, 1) (0, 0) (1, 0) (1, 0) (0, 0) (0, 1) (1, 0) 
(1.2397729518805682, -22): (0, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (1, 1) (1, 1) (1, 0) (1, 0) (1, 0) (0, 0) (1, 1) (1, 0) (0, 1) (0, 1) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) (1, 1) (1, 0) (0, 0) (1, 1) (1, 1) (1, 0) (0, 0) (0, 1) (0, 0) (1, 0) (1, 1) (0, 1) (0, 0) (1, 1) (1, 1) (0, 0) (1, 0) (1, 0) (0, 0) (0, 1) (1, 0) 
(1.574393026746323, -35): (0, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (1, 1) (0, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 1) (1, 0) (0, 1) (0, 1) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (1, 1) (0, 0) (1, 0) (1, 0) (1, 1) (1, 1) (1, 1) (1, 0) (0, 0) (1, 1) (1, 1) (1, 0) (0, 0) (0, 1) (0, 0) (1, 0) (1, 1) (0, 1) (0, 0) (1, 1) (1, 1) (0, 0) (1, 0) (1, 0) (0, 0) (0, 1) (1, 0) 
(1.058267116255656, -29): (0, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 0) (0, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 1) (1, 0) (1, 0) (1, 1) (0, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 1) (1, 0) (0, 1) (1, 1) (1, 0) (1, 0) (0, 0) (1, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (1, 1) (0, 0) (1, 0) (1, 0) (1, 1) (1, 1) (1, 1) (1, 0) (0, 0) (1, 1) (1, 1) (1, 0) (0, 0) (0, 1) (0, 0) (1, 0) (1, 1) (0, 1) (0, 0) (1, 1) (1, 1) (0, 0) (1, 0) (1, 0) (0, 0) (0, 1) (1, 0) 
(1.899779330400573, -34): (0, 0) (0, 1) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 0) (0, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 1) (1, 0) (1, 0) (1, 1) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (1, 1) (1, 0) (0, 1) (1, 1) (1, 0) (1, 0) (0, 0) (1, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (1, 1) (0, 0) (1, 0) (1, 0) (1, 1) (1, 1) (1, 1) (1, 0) (0, 0) (1, 1) (1, 1) (1, 0) (0, 0) (0, 1) (0, 0) (1, 1) (1, 1) (0, 1) (0, 1) (0, 1) (1, 1) (0, 0) (1, 0) (0, 0) (0, 0) (0, 1) (0, 0) 
(-1.2709630658359636, -31): (0, 1) (0, 1) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (0, 0) (0, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (1, 0) (1, 1) (0, 0) (1, 0) (1, 1) (1, 1) (1, 0) (1, 1) (1, 0) (0, 1) (1, 1) (1, 0) (0, 1) (0, 0) (1, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 1) (0, 0) (1, 1) (0, 0) (1, 0) (1, 1) (1, 1) (1, 1) (0, 1) (1, 0) (0, 0) (1, 1) (1, 1) (0, 1) (0, 0) (0, 1) (0, 0) (1, 1) (1, 1) (0, 1) (0, 1) (0, 0) (1, 1) (0, 0) (1, 0) (0, 0) (0, 0) (0, 1) (0, 0) 
(1.134400233077067, -31): (1, 1) (0, 1) (0, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (0, 0) (0, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) (0, 0) (1, 0) (1, 1) (1, 1) (1, 0) (1, 1) (0, 0) (1, 1) (1, 1) (1, 0) (0, 1) (0, 0) (1, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 1) (0, 0) (1, 1) (0, 0) (1, 0) (1, 1) (1, 1) (1, 1) (0, 1) (1, 0) (0, 0) (1, 1) (1, 1) (0, 1) (0, 0) (0, 1) (0, 0) (1, 1) (1, 1) (0, 1) (0, 1) (0, 0) (1, 1) (0, 1) (1, 0) (0, 0) (0, 0) (0, 1) (0, 0) 
(1.5699670915049855, -30): (1, 1) (0, 1) (0, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (0, 0) (0, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 1) (1, 1) (1, 0) (1, 1) (0, 0) (1, 1) (1, 1) (1, 0) (0, 1) (0, 0) (1, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 1) (0, 0) (1, 1) (0, 0) (1, 0) (1, 1) (1, 1) (1, 1) (0, 1) (1, 0) (0, 0) (1, 1) (1, 1) (0, 1) (0, 0) (0, 1) (0, 0) (1, 1) (1, 1) (0, 1) (0, 1) (0, 0) (1, 1) (0, 1) (1, 0) (0, 0) (0, 0) (0, 1) (0, 0) 
(1.3499254181918032, -37): (1, 1) (0, 1) (0, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (0, 0) (0, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (0, 1) (1, 0) (0, 0) (1, 0) (1, 1) (0, 0) (1, 0) (1, 1) (0, 0) (1, 1) (1, 1) (1, 0) (0, 1) (1, 0) (1, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 1) (0, 0) (1, 1) (0, 0) (1, 0) (1, 1) (1, 1) (1, 1) (0, 1) (1, 0) (0, 0) (1, 1) (1, 1) (0, 1) (0, 0) (0, 1) (0, 0) (1, 1) (1, 1) (0, 1) (0, 1) (1, 0) (1, 1) (0, 1) (1, 0) (0, 0) (0, 0) (0, 1) (0, 0) 
(-1.0363950657286594, -30): (1, 1) (0, 1) (0, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (0, 1) (0, 0) (1, 0) (1, 0) (0, 0) (1, 1) (1, 0) (1, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 1) (0, 0) (1, 1) (1, 1) (1, 0) (1, 1) (1, 0) (1, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 1) (0, 0) (1, 1) (0, 0) (1, 0) (1, 1) (1, 1) (1, 1) (0, 1) (1, 0) (0, 0) (1, 1) (1, 1) (0, 0) (0, 0) (0, 1) (0, 0) (0, 1) (1, 1) (0, 1) (0, 1) (1, 0) (1, 1) (0, 1) (1, 0) (0, 0) (0, 0) (0, 1) (0, 0) 
(-1.711445748266448, -38): (1, 1) (0, 1) (0, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (0, 1) (0, 0) (1, 0) (1, 0) (0, 0) (1, 1) (1, 0) (0, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 1) (0, 0) (1, 1) (1, 1) (1, 0) (1, 1) (1, 0) (1, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 1) (0, 0) (1, 1) (0, 0) (1, 0) (1, 1) (1, 1) (1, 1) (0, 1) (0, 1) (0, 0) (1, 1) (1, 1) (0, 1) (0, 0) (0, 1) (0, 0) (0, 1) (1, 1) (0, 1) (0, 1) (0, 0) (1, 0) (0, 1) (1, 0) (0, 0) (0, 0) (0, 1) (0, 0) 
(1.2732327827071097, -32): (1, 1) (1, 1) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 1) (0, 1) (0, 0) (1, 0) (1, 0) (0, 0) (1, 1) (1, 0) (0, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 1) (0, 0) (1, 1) (1, 1) (1, 0) (1, 1) (1, 0) (1, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 1) (0, 1) (1, 1) (0, 0) (1, 0) (1, 1) (1, 1) (1, 0) (1, 1) (0, 1) (0, 0) (1, 1) (1, 1) (0, 1) (0, 0) (1, 1) (0, 0) (0, 1) (1, 1) (0, 1) (0, 1) (0, 0) (1, 0) (0, 0) (1, 0) (0, 0) (0, 1) (0, 1) (0, 0) 
(1.324168169052007, -25): (1, 1) (1, 1) (1, 0) (1, 0) (1, 1) (0, 0) (0, 0) (1, 1) (0, 1) (0, 0) (1, 0) (1, 0) (0, 0) (1, 1) (1, 0) (0, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 1) (0, 0) (1, 1) (1, 1) (1, 0) (1, 1) (1, 0) (1, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 0) (0, 1) (1, 1) (0, 0) (1, 0) (1, 1) (1, 1) (1, 0) (1, 1) (0, 1) (0, 0) (1, 1) (1, 1) (0, 1) (0, 0) (1, 1) (0, 0) (0, 1) (1, 1) (0, 1) (0, 1) (0, 0) (1, 0) (0, 0) (1, 0) (0, 0) (0, 1) (0, 1) (0, 0) 
(1.5462139765267322, -29): (1, 1) (1, 1) (1, 0) (1, 0) (1, 1) (0, 0) (0, 0) (0, 1) (0, 1) (0, 0) (1, 0) (1, 0) (0, 0) (1, 1) (1, 0) (0, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 1) (0, 0) (1, 1) (1, 1) (1, 0) (1, 1) (1, 0) (1, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 0) (0, 1) (1, 1) (0, 0) (1, 0) (1, 1) (1, 1) (1, 0) (1, 1) (0, 1) (0, 0) (1, 1) (1, 1) (0, 1) (0, 0) (1, 1) (0, 0) (0, 1) (1, 1) (0, 1) (0, 1) (0, 0) (1, 0) (0, 0) (1, 0) (0, 0) (0, 1) (0, 1) (0, 1) 
(1.4704930502855853, -33): (1, 0) (1, 1) (1, 0) (1, 0) (1, 1) (0, 0) (0, 0) (0, 1) (1, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 1) (1, 0) (0, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 1) (0, 0) (1, 1) (1, 1) (1, 0) (1, 1) (1, 0) (1, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 0) (0, 1) (1, 1) (0, 0) (1, 0) (1, 1) (1, 1) (1, 0) (1, 1) (0, 1) (0, 0) (1, 1) (1, 1) (0, 1) (0, 0) (1, 1) (0, 0) (0, 1) (1, 1) (0, 1) (0, 1) (0, 0) (1, 0) (0, 0) (1, 1) (0, 0) (0, 1) (0, 1) (0, 1) 
(1.0847679251543554, -29): (1, 0) (1, 1) (1, 0) (0, 1) (1, 1) (0, 0) (0, 0) (0, 1) (1, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 1) (1, 0) (0, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 1) (0, 0) (1, 1) (1, 1) (1, 0) (1, 1) (1, 0) (1, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 0) (0, 1) (1, 1) (0, 0) (1, 0) (1, 1) (1, 1) (1, 0) (1, 1) (0, 1) (0, 0) (1, 1) (1, 1) (0, 1) (0, 0) (1, 1) (0, 0) (0, 1) (1, 1) (0, 1) (0, 1) (0, 0) (1, 0) (0, 1) (1, 1) (0, 0) (0, 1) (0, 1) (0, 1) 
(1.5584850648837165, -29): (1, 0) (1, 1) (0, 0) (1, 1) (1, 1) (0, 0) (1, 0) (0, 1) (1, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 1) (1, 0) (0, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 1) (0, 0) (1, 1) (1, 1) (1, 0) (1, 1) (1, 0) (1, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 0) (0, 1) (1, 1) (0, 0) (1, 0) (1, 1) (1, 1) (1, 0) (1, 1) (0, 1) (0, 0) (1, 1) (1, 1) (0, 1) (0, 0) (1, 1) (0, 0) (0, 1) (1, 1) (0, 1) (0, 1) (0, 0) (1, 0) (0, 1) (1, 0) (0, 0) (0, 1) (0, 0) (0, 1) 
(1.2853711529008078, -25): (1, 0) (1, 1) (1, 0) (1, 1) (1, 1) (0, 0) (1, 0) (0, 1) (1, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 1) (1, 0) (0, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 1) (0, 0) (1, 1) (1, 1) (1, 0) (1, 1) (1, 0) (1, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 0) (0, 1) (1, 1) (0, 0) (1, 0) (1, 1) (1, 1) (1, 0) (1, 1) (0, 1) (0, 0) (1, 1) (1, 1) (0, 1) (0, 0) (1, 1) (0, 0) (0, 1) (1, 1) (0, 1) (0, 1) (0, 0) (1, 0) (0, 0) (1, 0) (0, 0) (0, 1) (0, 0) (0, 1) 
